,Id,Probability,Score
96279,96280,0.151027523,741.2329905
96280,96281,0.085044756,794.3320548
96281,96282,0.183350098,722.1939081
96282,96283,0.363361373,645.8737944
96283,96284,0.076523055,803.7272981
96284,96285,0.105479197,774.8699468
96285,96286,0.897199342,422.7814194
96286,96287,0.128722166,756.4265146
96287,96288,0.304165347,667.6928216
96288,96289,0.493842671,602.0147799
96289,96290,0.213670189,706.5807094
96290,96291,0.930231476,388.1175098
96291,96292,0.112674506,768.8113709
96292,96293,0.136467289,750.916651
96293,96294,0.085408521,793.9503866
96294,96295,0.190957458,718.102908
96295,96296,0.52990412,590.2036802
96296,96297,0.324551378,659.9539392
96297,96298,0.208510733,709.1151306
96298,96299,0.350308733,650.5264216
96299,96300,0.499652896,600.1135724
96300,96301,0.465544738,611.2916578
96301,96302,0.100435053,779.3383179
96302,96303,0.137288473,750.3480739
96303,96304,0.078397234,801.5818378
96304,96305,0.120225383,762.8063424
96305,96306,0.320838596,661.3435073
96306,96307,0.101463174,778.4116713
96307,96308,0.210874091,707.9485691
96308,96309,0.92040232,399.7678388
96309,96310,0.825138612,473.0825723
96310,96311,0.346740975,651.8117673
96311,96312,0.724598633,520.8676336
96312,96313,0.116140205,766.0131263
96313,96314,0.091541773,787.7271965
96314,96315,0.264782735,683.5387762
96315,96316,0.311052068,665.0478
96316,96317,0.915863005,404.7090086
96317,96318,0.114189709,767.5788853
96318,96319,0.08747741,791.8072783
96319,96320,0.093944072,785.3916352
96320,96321,0.19307148,716.9882828
96321,96322,0.105400885,774.9378619
96322,96323,0.085157075,794.2140501
96323,96324,0.168020822,730.8570553
96324,96325,0.869887533,444.5828856
96325,96326,0.275166217,679.2287825
96326,96327,0.078464372,801.5058564
96327,96328,0.193978559,716.5128698
96328,96329,0.097940618,781.6220938
96329,96330,0.9255625,393.8278596
96330,96331,0.336868274,655.4016411
96331,96332,0.186299229,720.5927139
96332,96333,0.193481069,716.7734016
96333,96334,0.430580844,622.8616047
96334,96335,0.090397333,788.8592764
96335,96336,0.100683387,779.1137254
96336,96337,0.216006901,705.4475507
96337,96338,0.115707751,766.3582945
96338,96339,0.183901958,721.8927746
96339,96340,0.10355258,776.5538593
96340,96341,0.558226318,580.86152
96341,96342,0.616569753,561.143876
96342,96343,0.148679213,742.740833
96343,96344,0.382085128,639.3218546
96344,96345,0.108344404,772.4151668
96345,96346,0.115465426,766.5521995
96346,96347,0.110197086,770.8580763
96347,96348,0.108290236,772.4610431
96348,96349,0.083871209,795.573539
96349,96350,0.098683116,780.9369399
96350,96351,0.076251971,804.0415989
96351,96352,0.091478987,787.7889734
96352,96353,0.319602486,661.8080157
96353,96354,0.140094619,748.4264531
96354,96355,0.213220465,706.7998304
96355,96356,0.162396597,734.1931658
96356,96357,0.598073561,567.4890257
96357,96358,0.117120582,765.2347413
96358,96359,0.085799274,793.5420405
96359,96360,0.111577315,769.7129032
96360,96361,0.084551889,794.8515483
96361,96362,0.658303408,546.3602434
96362,96363,0.472713957,608.936872
96363,96364,0.87798162,438.5714652
96364,96365,0.209139875,708.8036387
96365,96366,0.66538888,543.7704649
96366,96367,0.096440355,783.0207424
96367,96368,0.288709076,673.7559515
96368,96369,0.578746747,574.0178021
96369,96370,0.4104834,629.6089325
96370,96371,0.15137914,741.008882
96371,96372,0.600880054,566.5328921
96372,96373,0.1325626,753.6603479
96373,96374,0.225316182,701.0189346
96374,96375,0.123835143,760.0501317
96375,96376,0.113954133,767.7695663
96376,96377,0.128832099,756.3463627
96377,96378,0.081208877,798.4496013
96378,96379,0.549569399,583.7274406
96379,96380,0.130969103,754.7997301
96380,96381,0.128175892,756.8256688
96381,96382,0.143513322,746.1284113
96382,96383,0.131441917,754.4604371
96383,96384,0.100448425,779.3262118
96384,96385,0.079303914,800.5607177
96385,96386,0.195069779,715.9431773
96386,96387,0.084333009,795.0831347
96387,96388,0.083683136,795.7739646
96388,96389,0.109960519,771.0556151
96389,96390,0.123850359,760.0386607
96390,96391,0.669935824,542.0942042
96391,96392,0.523845632,592.1917858
96392,96393,0.09395257,785.3834689
96393,96394,0.436557439,620.8708969
96394,96395,0.113900661,767.8128956
96395,96396,0.091708841,787.5629992
96396,96397,0.153379928,739.7417215
96397,96398,0.165140317,732.5542945
96398,96399,0.312089868,664.6520224
96399,96400,0.272393013,680.3697372
96400,96401,0.545926965,584.9302193
96401,96402,0.109452111,771.481411
96402,96403,0.300510262,669.1103022
96403,96404,0.456652655,614.218946
96404,96405,0.084354613,795.0602523
96405,96406,0.738241302,515.1858615
96406,96407,0.100415818,779.3557346
96407,96408,0.0829535,796.5554179
96408,96409,0.09122349,788.0407578
96409,96410,0.883429255,434.329407
96410,96411,0.079109626,800.7786267
96411,96412,0.099715553,779.9918286
96412,96413,0.227421504,700.0355493
96413,96414,0.269924188,681.3915928
96414,96415,0.115424997,766.5845846
96415,96416,0.250414463,689.6857686
96416,96417,0.337238861,655.2659767
96417,96418,0.100433996,779.3392749
96418,96419,0.072327272,808.7108794
96419,96420,0.583963699,572.2643764
96420,96421,0.101820393,778.0916592
96421,96422,0.095102588,784.2843895
96422,96423,0.254625115,687.8609683
96423,96424,0.546328552,584.7976921
96424,96425,0.112999448,768.5458465
96425,96426,0.815941858,478.1923232
96426,96427,0.679126859,538.6694605
96427,96428,0.119666399,763.2395127
96428,96429,0.086358076,792.9609975
96429,96430,0.19840733,714.2155769
96430,96431,0.600373879,566.7055039
96431,96432,0.612424105,562.575409
96432,96433,0.749098938,510.5261471
96433,96434,0.194621817,716.1767514
96434,96435,0.499345089,600.214287
96435,96436,0.917392217,403.0721281
96436,96437,0.884883883,433.1676649
96437,96438,0.128521583,756.5729095
96438,96439,0.086888915,792.4121751
96439,96440,0.405322477,631.3569086
96440,96441,0.106739576,773.7829685
96441,96442,0.131422384,754.4744335
96442,96443,0.129367273,755.9569993
96443,96444,0.107056699,773.5112557
96444,96445,0.156464857,737.8141971
96445,96446,0.163891117,733.2977267
96446,96447,0.924670293,394.8813743
96447,96448,0.079566756,800.2666953
96448,96449,0.672767785,541.0442722
96449,96450,0.121524726,761.8061271
96450,96451,0.175764619,726.4063938
96451,96452,0.123802117,760.0750334
96452,96453,0.091209971,788.0540981
96453,96454,0.210318608,708.2218909
96454,96455,0.228366671,699.596157
96455,96456,0.588491804,570.7373537
96456,96457,0.587428408,571.096409
96457,96458,0.115383539,766.6178043
96458,96459,0.404007862,631.8032787
96459,96460,0.837902761,465.6266769
96460,96461,0.097773602,781.7768485
96461,96462,0.570698729,576.7113343
96462,96463,0.854414635,455.2423043
96463,96464,0.274722185,679.4109839
96464,96465,0.113849251,767.8545708
96465,96466,0.090323743,788.9325123
96466,96467,0.150259636,741.7239106
96467,96468,0.375336603,641.6680782
96468,96469,0.129246937,756.0444295
96469,96470,0.104587348,775.6460388
96470,96471,0.080232778,799.525618
96471,96472,0.50407877,598.6653969
96472,96473,0.365510641,645.1147551
96473,96474,0.171466492,728.8570381
96474,96475,0.657199748,546.7612814
96475,96476,0.11539282,766.6103667
96476,96477,0.527467845,591.0034635
96477,96478,0.082881871,796.6324704
96478,96479,0.707223862,527.8573923
96479,96480,0.813986892,479.2528017
96480,96481,0.13902614,749.1542976
96481,96482,0.814973208,478.7188535
96482,96483,0.542892185,585.9310983
96483,96484,0.140486742,748.1605059
96484,96485,0.224087261,701.5959706
96485,96486,0.087231461,792.059633
96486,96487,0.14905903,742.4956293
96487,96488,0.133753249,752.8165614
96488,96489,0.660816526,545.444713
96489,96490,0.402530963,632.3053101
96490,96491,0.104073636,776.0957303
96491,96492,0.102072087,777.8667782
96492,96493,0.209340954,708.7042287
96493,96494,0.208689694,709.0264556
96494,96495,0.133510902,752.9877907
96495,96496,0.209897457,708.4294687
96496,96497,0.555757142,581.6800709
96497,96498,0.388548532,637.0895517
96498,96499,0.170854875,729.2097003
96499,96500,0.154090734,739.2948063
96500,96501,0.097549084,781.9852555
96501,96502,0.086261377,793.0613011
96502,96503,0.101654046,778.2405559
96503,96504,0.095867982,783.5594724
96504,96505,0.168254463,730.7204127
96505,96506,0.193152728,716.9456304
96506,96507,0.819829928,476.0569946
96507,96508,0.653286662,548.178252
96508,96509,0.799180053,487.0196766
96509,96510,0.326824431,659.1072937
96510,96511,0.079070076,800.8230449
96511,96512,0.839392334,464.7262206
96512,96513,0.112959809,768.5782015
96513,96514,0.150100248,741.826068
96514,96515,0.200399983,713.1945406
96515,96516,0.080560022,799.1635515
96516,96517,0.510056757,596.7089853
96517,96518,0.082065675,797.5147712
96518,96519,0.812691057,479.9510007
96519,96520,0.094049197,785.2906594
96520,96521,0.613631591,562.1590426
96521,96522,0.458073787,613.7505453
96522,96523,0.091294721,787.9704982
96523,96524,0.110099259,770.939719
96524,96525,0.461180472,612.7273636
96525,96526,0.33815267,654.9317618
96526,96527,0.080680901,799.030149
96527,96528,0.08327759,796.2075435
96528,96529,0.078678734,801.2636563
96529,96530,0.524213335,592.0711948
96530,96531,0.117640827,764.8239779
96531,96532,0.09668233,782.7938489
96532,96533,0.791894105,490.6840656
96533,96534,0.143793676,745.9419905
96534,96535,0.19191265,717.5981208
96535,96536,0.300834864,668.9840235
96536,96537,0.248493028,690.5252541
96537,96538,0.141060812,747.7722757
96538,96539,0.104283651,775.9116516
96539,96540,0.203085904,711.8302382
96540,96541,0.141138055,747.7201389
96541,96542,0.803948637,484.5672182
96542,96543,0.260468599,685.3611165
96543,96544,0.215708768,705.5916297
96544,96545,0.115510072,766.5164478
96545,96546,0.122698136,760.9107411
96546,96547,0.120199413,762.8264287
96547,96548,0.43246052,622.2348168
96548,96549,0.455743871,614.5185999
96549,96550,0.836143444,466.6816405
96550,96551,0.104839432,775.4260834
96551,96552,0.079782577,800.0259346
96552,96553,0.362194919,646.2865467
96553,96554,0.294982612,671.2728352
96554,96555,0.46027248,613.026303
96555,96556,0.26884782,681.8389469
96556,96557,0.535584556,588.3370154
96557,96558,0.297884726,670.1345848
96558,96559,0.278067839,678.0426042
96559,96560,0.145242365,744.9834759
96560,96561,0.327379594,658.9009736
96561,96562,0.623268736,558.8181435
96562,96563,0.106348402,774.1191096
96563,96564,0.146191113,744.3600367
96564,96565,0.924218597,395.4103717
96565,96566,0.397877099,633.8912466
96566,96567,0.172590323,728.2116217
96567,96568,0.085417775,793.9406964
96568,96569,0.161382077,734.8048053
96569,96570,0.337131559,655.3052502
96570,96571,0.095812883,783.6114843
96571,96572,0.350060534,650.6156425
96572,96573,0.086121025,793.2070663
96573,96574,0.113075153,768.4840803
96574,96575,0.456449985,614.2857642
96575,96576,0.099178269,780.4825755
96576,96577,0.088426018,790.8399324
96577,96578,0.46659021,610.9479965
96578,96579,0.106380944,774.0911043
96579,96580,0.093719159,785.6080116
96580,96581,0.09206038,787.2183768
96581,96582,0.793360822,489.9541364
96582,96583,0.925382785,394.0409965
96583,96584,0.075731736,804.6476533
96584,96585,0.41835163,626.9566821
96585,96586,0.541418815,586.4166367
96586,96587,0.936113625,380.3972048
96587,96588,0.261602735,684.8801712
96588,96589,0.507190172,597.6472135
96589,96590,0.125331068,758.9281297
96590,96591,0.634948706,554.7231812
96591,96592,0.608447279,563.94337
96592,96593,0.175541618,726.5323717
96593,96594,0.565327853,578.5018335
96594,96595,0.419267635,626.6488484
96595,96596,0.081367769,798.2755617
96596,96597,0.470155657,609.7766907
96597,96598,0.108534752,772.2541159
96598,96599,0.144533457,745.4515221
96599,96600,0.191189874,717.9799067
96600,96601,0.622788772,558.9853087
96601,96602,0.807514948,482.7034571
96602,96603,0.343722207,652.9041803
96603,96604,0.077210379,802.9349523
96604,96605,0.121016459,762.1962802
96605,96606,0.907605852,413.1077316
96606,96607,0.467368006,610.6923867
96607,96608,0.098955963,780.6863185
96608,96609,0.614149797,561.9802068
96609,96610,0.105878669,774.5241999
96610,96611,0.186858558,720.2912447
96611,96612,0.208453339,709.1435811
96612,96613,0.110632519,770.4954492
96613,96614,0.164310446,733.0476669
96614,96615,0.894532773,425.1196753
96615,96616,0.274219174,679.6176075
96616,96617,0.092352744,786.9326647
96617,96618,0.169359132,730.0763994
96618,96619,0.898543964,421.581924
96619,96620,0.281199061,676.7710702
96620,96621,0.525614443,591.6116109
96621,96622,0.070219449,811.3158433
96622,96623,0.332162402,657.130839
96623,96624,0.080573951,799.1481701
96624,96625,0.753451621,508.6206824
96625,96626,0.651325682,548.8855116
96626,96627,0.099783799,779.9296622
96627,96628,0.121283479,761.9911361
96628,96629,0.117718002,764.763178
96629,96630,0.228021796,699.7563348
96630,96631,0.110186491,770.8669155
96631,96632,0.275293229,679.1766987
96632,96633,0.351813942,649.9859612
96633,96634,0.925116562,394.3558636
96634,96635,0.313333462,664.1787085
96635,96636,0.082508627,797.0349581
96636,96637,0.112629554,768.8481558
96637,96638,0.128744121,756.4105026
96638,96639,0.086872433,792.4291698
96639,96640,0.501912577,599.3742018
96640,96641,0.156434156,737.8332263
96641,96642,0.308374309,666.0723603
96642,96643,0.079373425,800.4828743
96643,96644,0.827188026,471.9152794
96644,96645,0.131205696,754.6298204
96645,96646,0.147484694,743.5153812
96646,96647,0.184535603,721.5478755
96647,96648,0.4307745,622.7969985
96648,96649,0.304592435,667.5278218
96649,96650,0.143954577,745.8351363
96650,96651,0.133277646,753.1528452
96651,96652,0.266832758,682.6794931
96652,96653,0.128786007,756.3799612
96653,96654,0.209863788,708.4460767
96654,96655,0.406712373,630.8854782
96655,96656,0.174924501,726.8816518
96656,96657,0.185483091,721.0338537
96657,96658,0.347480335,651.544896
96658,96659,0.211567765,707.607991
96659,96660,0.10753063,773.1065061
96660,96661,0.454218592,615.0217505
96661,96662,0.128821431,756.3541382
96662,96663,0.879766094,437.2002488
96663,96664,0.393656481,635.3349853
96664,96665,0.240394605,694.1123168
96665,96666,0.489123432,603.5593746
96666,96667,0.096703654,782.7738783
96667,96668,0.084197178,795.2271255
96668,96669,0.113044454,768.5091226
96669,96670,0.214519716,706.1677053
96670,96671,0.178191174,725.0436363
96671,96672,0.355100895,648.8093989
96672,96673,0.102617939,777.3807594
96673,96674,0.090175317,789.0803877
96674,96675,0.135514555,751.5799331
96675,96676,0.911018565,409.7221142
96676,96677,0.134108292,752.5661804
96677,96678,0.215025297,705.9224773
96678,96679,0.153155457,739.8832086
96679,96680,0.118392674,764.233124
96680,96681,0.860131681,451.4197811
96681,96682,0.166316324,731.8585328
96682,96683,0.709639933,526.90058
96683,96684,0.096381508,783.0759985
96684,96685,0.190017431,718.6015679
96685,96686,0.110673875,770.4610731
96686,96687,0.445800462,617.8040433
96687,96688,0.822440475,474.6030373
96688,96689,0.081948205,797.6424123
96689,96690,0.140836681,747.9236928
96690,96691,0.129377088,755.9498712
96691,96692,0.246845246,691.2486458
96692,96693,0.663148095,544.5923648
96693,96694,0.888916851,429.8785204
96694,96695,0.367926488,644.2638243
96695,96696,0.111290568,769.9497923
96696,96697,0.787715337,492.7431322
96697,96698,0.084329521,795.0868296
96698,96699,0.250452408,689.6692336
96699,96700,0.190687015,718.2461783
96700,96701,0.1415398,747.4493564
96701,96702,0.082003652,797.5821437
96702,96703,0.569476926,577.1191212
96703,96704,0.085773237,793.5691973
96704,96705,0.171636284,728.759312
96705,96706,0.78360141,494.7415224
96706,96707,0.840967764,463.7664841
96707,96708,0.916673543,403.844803
96708,96709,0.850466627,457.8098761
96709,96710,0.220973552,703.0681617
96710,96711,0.490918812,602.9716915
96711,96712,0.283403062,675.8812301
96712,96713,0.190049679,718.5844299
96713,96714,0.370329427,643.4197533
96714,96715,0.1534818,739.6775661
96715,96716,0.922521983,397.3718326
96716,96717,0.129580628,755.8021561
96717,96718,0.322870354,660.5820529
96718,96719,0.102645537,777.3562475
96719,96720,0.132648064,753.5995682
96720,96721,0.321342218,661.154526
96721,96722,0.111497991,769.7783815
96722,96723,0.705226098,528.645056
96723,96724,0.193455896,716.7865981
96724,96725,0.472766226,608.9197186
96725,96726,0.074089655,806.5860224
96726,96727,0.184737549,721.4381469
96727,96728,0.601396663,566.3566463
96728,96729,0.169313089,730.1031751
96729,96730,0.096677905,782.7979936
96730,96731,0.723528193,521.3058919
96731,96732,0.103383404,776.7030426
96732,96733,0.493427779,602.1505546
96733,96734,0.084106453,795.3234182
96734,96735,0.901019884,419.3358374
96735,96736,0.088495468,790.7694794
96736,96737,0.091526438,787.7422816
96737,96738,0.665729137,543.6454233
96738,96739,0.52066463,593.2346793
96739,96740,0.086410113,792.9070628
96740,96741,0.158480153,736.5716629
96741,96742,0.774260914,499.1791221
96742,96743,0.364774645,645.374466
96743,96744,0.478306499,607.1025725
96744,96745,0.124920325,759.2350543
96745,96746,0.586490594,571.412833
96746,96747,0.915919415,404.649109
96747,96748,0.839437214,464.6989858
96748,96749,0.16513529,732.5572771
96749,96750,0.501567634,599.4870685
96750,96751,0.767799787,502.1730063
96751,96752,0.173532947,727.6728327
96752,96753,0.094537995,784.8224782
96753,96754,0.324554903,659.9526239
96754,96755,0.695654866,532.3766526
96755,96756,0.319136296,661.9834488
